TRINITY_DN312099_c0_g4	Q9ZT94	TRINITY_DN312099_c0_g4_i1	1.9e-23	Retrovirus-related Pol polyprotein from transposon RE2 (Retro element 2) (AtRE2) [Includes: Protease RE2 (EC 3.4.23.-); Reverse transcriptase RE2 (EC 2.7.7.49); Endonuclease RE2]	DNA integration [GO:0015074]; DNA recombination [GO:0006310]	retrotransposon nucleocapsid [GO:0000943]	aspartic-type endopeptidase activity [GO:0004190]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]; RNA-directed DNA polymerase activity [GO:0003964]	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006310; GO:0015074; GO:0046872	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	4	2	3	2	3	3	10	1	8	1	0	7	4	0
TRINITY_DN312700_c0_g1	Q6ME07	TRINITY_DN312700_c0_g1_i1	7.5e-14	Chaperone protein DnaJ	DNA replication [GO:0006260]; protein folding [GO:0006457]; response to heat [GO:0009408]	cytoplasm [GO:0005737]	ATP binding [GO:0005524]; heat shock protein binding [GO:0031072]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]	GO:0005524; GO:0005737; GO:0006260; GO:0006457; GO:0008270; GO:0009408; GO:0031072; GO:0051082	reviewed	Protochlamydia amoebophila (strain UWE25)	0	5	0	4	1	0	0	0	0	1	0	0	4	0	4
TRINITY_DN312701_c0_g2	Q9HC07	TRINITY_DN312701_c0_g2_i1	9.0e-09	Transmembrane protein 165 (Transmembrane protein PT27) (Transmembrane protein TPARL)	cellular calcium ion homeostasis [GO:0006874]; Golgi calcium ion transport [GO:0032472]; protein N-linked glycosylation [GO:0006487]; regulation of lysosomal lumen pH [GO:0035751]	early endosome membrane [GO:0031901]; endosome membrane [GO:0010008]; Golgi apparatus [GO:0005794]; integral component of membrane [GO:0016021]; intracellular membrane-bounded organelle [GO:0043231]; late endosome membrane [GO:0031902]; lysosomal membrane [GO:0005765]; trans-Golgi network membrane [GO:0032588]		GO:0005765; GO:0005794; GO:0006487; GO:0006874; GO:0010008; GO:0016021; GO:0031901; GO:0031902; GO:0032472; GO:0032588; GO:0035751; GO:0043231	reviewed	Homo sapiens (Human)	76	481	48	60	75	71	50	0	0	0	2	0	0	0	0
TRINITY_DN312701_c0_g3	Q93Y38	TRINITY_DN312701_c0_g3_i1	3.0e-21	GDT1-like protein 3		Golgi apparatus [GO:0005794]; integral component of membrane [GO:0016021]		GO:0005794; GO:0016021	reviewed	Arabidopsis thaliana (Mouse-ear cress)	280	516	143	402	317	295	149	0	0	0	1	0	0	2	0
TRINITY_DN312702_c0_g1	Q0DB53	TRINITY_DN312702_c0_g1_i3	1.4e-06	DEAD-box ATP-dependent RNA helicase 52A (EC 3.6.4.13)			ATP binding [GO:0005524]; helicase activity [GO:0004386]; RNA binding [GO:0003723]	GO:0003723; GO:0004386; GO:0005524	reviewed	Oryza sativa subsp. japonica (Rice)	0	0	17	0	72	53	0	0	0	0	0	0	0	0	0
TRINITY_DN312706_c2_g3	Q54I57	TRINITY_DN312706_c2_g3_i1	1.6e-09	c-Myc-binding protein homolog	regulation of transcription, DNA-templated [GO:0006355]	nucleus [GO:0005634]	transcription coactivator activity [GO:0003713]	GO:0003713; GO:0005634; GO:0006355	reviewed	Dictyostelium discoideum (Slime mold)	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN312706_c3_g1	Q2TBH9	TRINITY_DN312706_c3_g1_i5	1.1e-08	Conserved oligomeric Golgi complex subunit 8 (COG complex subunit 8) (Component of oligomeric Golgi complex 8)	intra-Golgi vesicle-mediated transport [GO:0006891]; protein transport [GO:0015031]	Golgi membrane [GO:0000139]; Golgi transport complex [GO:0017119]		GO:0000139; GO:0006891; GO:0015031; GO:0017119	reviewed	Bos taurus (Bovine)	0	40	0	7	17	0	0	1	0	23	0	0	64	0	15
TRINITY_DN312708_c0_g5	P34342	TRINITY_DN312708_c0_g5_i1	6.6e-15	Ran GTPase-activating protein 2 (Ran nuclear import/export-related protein 2) (RanGAP)	cell cycle [GO:0007049]; cell division [GO:0051301]; embryo development ending in birth or egg hatching [GO:0009792]	nucleus [GO:0005634]	GTPase activator activity [GO:0005096]	GO:0005096; GO:0005634; GO:0007049; GO:0009792; GO:0051301	reviewed	Caenorhabditis elegans	0	0	1	0	4	3	0	0	0	0	0	0	0	0	0
TRINITY_DN312710_c0_g2	Q9C6P3	TRINITY_DN312710_c0_g2_i6	2.8e-06	Calcium-dependent protein kinase 33 (EC 2.7.11.1)	abscisic acid-activated signaling pathway [GO:0009738]; intracellular signal transduction [GO:0035556]; peptidyl-serine phosphorylation [GO:0018105]; protein autophosphorylation [GO:0046777]	cytoplasm [GO:0005737]; nucleus [GO:0005634]; plasma membrane [GO:0005886]	ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]; calmodulin-dependent protein kinase activity [GO:0004683]	GO:0004683; GO:0005509; GO:0005516; GO:0005524; GO:0005634; GO:0005737; GO:0005886; GO:0009738; GO:0009931; GO:0018105; GO:0035556; GO:0046777	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	91	1	10	19	0	0	8	0	52	0	2	73	1	39
TRINITY_DN312711_c1_g1	A0JMD2	TRINITY_DN312711_c1_g1_i3	2.3e-09	Lateral signaling target protein 2 homolog (Zinc finger FYVE domain-containing protein 28)	negative regulation of epidermal growth factor-activated receptor activity [GO:0007175]; negative regulation of epidermal growth factor receptor signaling pathway [GO:0042059]	cytosol [GO:0005829]; early endosome membrane [GO:0031901]	metal ion binding [GO:0046872]; phosphatidylinositol-3-phosphate binding [GO:0032266]	GO:0005829; GO:0007175; GO:0031901; GO:0032266; GO:0042059; GO:0046872	reviewed	Danio rerio (Zebrafish) (Brachydanio rerio)	0	87	0	23	23	0	0	6	0	58	1	0	116	2	37
TRINITY_DN312712_c0_g1	A2AS55	TRINITY_DN312712_c0_g1_i8	6.0e-06	Ankyrin repeat domain-containing protein 16	tRNA modification [GO:0006400]	cytoplasm [GO:0005737]; nucleus [GO:0005634]		GO:0005634; GO:0005737; GO:0006400	reviewed	Mus musculus (Mouse)	0	2	0	0	1	0	0	323	2	1	0	0	0	0	0
TRINITY_DN312717_c0_g2	P29691	TRINITY_DN312717_c0_g2_i3	2.5e-11	Elongation factor 2 (EF-2)	defense response to Gram-negative bacterium [GO:0050829]; negative regulation of gene expression [GO:0010629]; translational elongation [GO:0006414]	cytosol [GO:0005829]; ribonucleoprotein complex [GO:1990904]	GTPase activity [GO:0003924]; GTP binding [GO:0005525]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]	GO:0003746; GO:0003924; GO:0005525; GO:0005829; GO:0006414; GO:0010629; GO:0043022; GO:0050829; GO:1990904	reviewed	Caenorhabditis elegans	0	47	8	3	14	0	3	78	1	62	2	0	24	8	8
TRINITY_DN312720_c0_g1	P10978	TRINITY_DN312720_c0_g1_i3	1.7e-11	Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]	DNA integration [GO:0015074]	retrotransposon nucleocapsid [GO:0000943]	aspartic-type endopeptidase activity [GO:0004190]; endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]; RNA-directed DNA polymerase activity [GO:0003964]; zinc ion binding [GO:0008270]	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0008270; GO:0015074	reviewed	Nicotiana tabacum (Common tobacco)	6	15.16	11	10	2	4	17.76	28	40	28.63	9	27	34	22	44.98
TRINITY_DN312721_c0_g2	A4QBU0	TRINITY_DN312721_c0_g2_i1	4.8e-10	60 kDa chaperonin 1 (GroEL protein 1) (Protein Cpn60 1)	protein refolding [GO:0042026]	cytoplasm [GO:0005737]	ATP binding [GO:0005524]; unfolded protein binding [GO:0051082]	GO:0005524; GO:0005737; GO:0042026; GO:0051082	reviewed	Corynebacterium glutamicum (strain R)	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TRINITY_DN312721_c0_g3	B5Y894	TRINITY_DN312721_c0_g3_i1	4.5e-11	60 kDa chaperonin (GroEL protein) (Protein Cpn60)	protein refolding [GO:0042026]	cytoplasm [GO:0005737]	ATP binding [GO:0005524]; unfolded protein binding [GO:0051082]	GO:0005524; GO:0005737; GO:0042026; GO:0051082	reviewed	Coprothermobacter proteolyticus (strain ATCC 35245 / DSM 5265 / BT)	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN312722_c5_g1	P23324	TRINITY_DN312722_c5_g1_i6	9.5e-06	Polyubiquitin [Cleaved into: Ubiquitin]		cytoplasm [GO:0005737]; nucleus [GO:0005634]		GO:0005634; GO:0005737	reviewed	Euplotes eurystomus (Ciliate)	7	23	9	9	6	6	2	48	56	63	95	43	50	43	51
TRINITY_DN312726_c1_g4	P51906	TRINITY_DN312726_c1_g4_i1	4.3e-48	Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)	chloride transmembrane transport [GO:1902476]; cysteine transmembrane transport [GO:1903712]; cysteine transport [GO:0042883]; D-aspartate import across plasma membrane [GO:0070779]; L-aspartate import across plasma membrane [GO:0140009]; L-glutamate import [GO:0051938]; L-glutamate import across plasma membrane [GO:0098712]; L-glutamate transmembrane transport [GO:0015813]; positive regulation of heart rate [GO:0010460]; protein homooligomerization [GO:0051260]	apical plasma membrane [GO:0016324]; early endosome membrane [GO:0031901]; integral component of plasma membrane [GO:0005887]; membrane [GO:0016020]; plasma membrane [GO:0005886]; recycling endosome membrane [GO:0055038]	chloride transmembrane transporter activity [GO:0015108]; cysteine transmembrane transporter activity [GO:0033229]; glutamate:sodium symporter activity [GO:0015501]; glutamate binding [GO:0016595]; high-affinity glutamate transmembrane transporter activity [GO:0005314]; L-glutamate transmembrane transporter activity [GO:0005313]; metal ion binding [GO:0046872]	GO:0005313; GO:0005314; GO:0005886; GO:0005887; GO:0010460; GO:0015108; GO:0015501; GO:0015813; GO:0016020; GO:0016324; GO:0016595; GO:0031901; GO:0033229; GO:0042883; GO:0046872; GO:0051260; GO:0051938; GO:0055038; GO:0070779; GO:0098712; GO:0140009; GO:1902476; GO:1903712	reviewed	Mus musculus (Mouse)	3108.44	2579.57	3149.84	2115.81	2585.02	2327.04	801	0	3	3	5	1	0	3	1
TRINITY_DN312728_c0_g3	Q6B9X6	TRINITY_DN312728_c0_g3_i1	1.0e-22	Alpha-protein kinase vwkA (EC 2.7.11.1) (von Willebrand factor A alpha-kinase) (vWF kinase)	contractile vacuole discharge [GO:0070177]; contractile vacuole organization [GO:0033298]; hypotonic response [GO:0006971]; mitotic cytokinesis [GO:0000281]; myosin II filament organization [GO:0031038]; peptidyl-serine modification [GO:0018209]; peptidyl-threonine phosphorylation [GO:0018107]; protein phosphorylation [GO:0006468]; regulation of sorocarp development [GO:0031156]; sorocarp morphogenesis [GO:0031288]	contractile vacuolar membrane [GO:0031164]; contractile vacuole [GO:0000331]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; perinuclear region of cytoplasm [GO:0048471]	ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]	GO:0000281; GO:0000331; GO:0004672; GO:0004674; GO:0005516; GO:0005524; GO:0005737; GO:0005829; GO:0006468; GO:0006971; GO:0018107; GO:0018209; GO:0031038; GO:0031156; GO:0031164; GO:0031288; GO:0033298; GO:0048471; GO:0070177	reviewed	Dictyostelium discoideum (Slime mold)	0	29	0	12	7	0	1	2	0	30	0	0	26	0	16
TRINITY_DN312732_c0_g2	Q7ZX21	TRINITY_DN312732_c0_g2_i1	4.6e-06	OTU domain-containing protein 5-A (EC 3.4.19.12) (Deubiquitinating enzyme A) (DUBA)	protein K48-linked deubiquitination [GO:0071108]; protein K63-linked deubiquitination [GO:0070536]; response to lipopolysaccharide [GO:0032496]		thiol-dependent ubiquitin-specific protease activity [GO:0004843]	GO:0004843; GO:0032496; GO:0070536; GO:0071108	reviewed	Xenopus laevis (African clawed frog)	0	2	0	0	0	0	0	2	0	3	0	0	0	0	0
TRINITY_DN312737_c1_g1	P52504	TRINITY_DN312737_c1_g1_i1	1.5e-08	NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial (Complex I-13kD-A) (CI-13kD-A) (NADH-ubiquinone oxidoreductase 13 kDa-A subunit)	mitochondrial electron transport, NADH to ubiquinone [GO:0006120]	mitochondrial respiratory chain complex I [GO:0005747]		GO:0005747; GO:0006120	reviewed	Rattus norvegicus (Rat)	1145	986	1007	939	800	890	485	0	0	0	0	1	0	1	0
TRINITY_DN312737_c2_g2	Q8K3E5	TRINITY_DN312737_c2_g2_i1	2.6e-07	Jouberin (Abelson helper integration site 1 protein) (AHI-1)	cellular protein localization [GO:0034613]; central nervous system development [GO:0007417]; cilium assembly [GO:0060271]; cloaca development [GO:0035844]; eye photoreceptor cell development [GO:0042462]; heart looping [GO:0001947]; hindbrain development [GO:0030902]; Kupffer's vesicle development [GO:0070121]; left/right axis specification [GO:0070986]; morphogenesis of a polarized epithelium [GO:0001738]; negative regulation of apoptotic process [GO:0043066]; negative regulation of glucose import [GO:0046325]; non-motile cilium assembly [GO:1905515]; otic vesicle development [GO:0071599]; photoreceptor cell outer segment organization [GO:0035845]; positive regulation of gene expression [GO:0010628]; positive regulation of growth [GO:0045927]; positive regulation of neuron projection development [GO:0010976]; positive regulation of polarized epithelial cell differentiation [GO:0030862]; positive regulation of receptor internalization [GO:0002092]; positive regulation of transcription by RNA polymerase II [GO:0045944]; pronephric duct morphogenesis [GO:0039023]; pronephric nephron tubule morphogenesis [GO:0039008]; protein localization to organelle [GO:0033365]; regulation of behavior [GO:0050795]; regulation of protein secretion [GO:0050708]; retina development in camera-type eye [GO:0060041]; retina layer formation [GO:0010842]; retinal cone cell development [GO:0046549]; retinal rod cell development [GO:0046548]; specification of axis polarity [GO:0065001]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]; vesicle-mediated transport [GO:0016192]; vesicle targeting [GO:0006903]	adherens junction [GO:0005912]; cell-cell junction [GO:0005911]; centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cilium [GO:0005929]; cytoplasm [GO:0005737]; MKS complex [GO:0036038]; non-motile cilium [GO:0097730]; photoreceptor outer segment [GO:0001750]	identical protein binding [GO:0042802]	GO:0001738; GO:0001750; GO:0001947; GO:0002092; GO:0005737; GO:0005813; GO:0005814; GO:0005911; GO:0005912; GO:0005929; GO:0006903; GO:0007169; GO:0007417; GO:0010628; GO:0010842; GO:0010976; GO:0016192; GO:0030862; GO:0030902; GO:0033365; GO:0034613; GO:0035844; GO:0035845; GO:0036038; GO:0036064; GO:0039008; GO:0039023; GO:0042462; GO:0042802; GO:0043066; GO:0045927; GO:0045944; GO:0046325; GO:0046548; GO:0046549; GO:0050708; GO:0050795; GO:0060041; GO:0060271; GO:0065001; GO:0070121; GO:0070986; GO:0071599; GO:0097730; GO:1905515	reviewed	Mus musculus (Mouse)	69	97	120	15	22	20	5	0	0	0	0	0	0	0	0
TRINITY_DN312744_c0_g2	Q949X0	TRINITY_DN312744_c0_g2_i1	9.1e-09	Palmitoyl-monogalactosyldiacylglycerol delta-7 desaturase, chloroplastic (EC 1.14.19.42) (Acyl-lipid desaturase 3) (Fatty acid desaturase 5) (FAD5) (Fatty acid desaturase B) (FADB) (Monogalactosyldiacylglycerol-specific palmitic acid desaturase)	oxylipin biosynthetic process [GO:0031408]; photoinhibition [GO:0010205]; unsaturated fatty acid biosynthetic process [GO:0006636]	chloroplast membrane [GO:0031969]; endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]; thylakoid [GO:0009579]	16:0 monogalactosyldiacylglycerol desaturase activity [GO:0009979]; oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water [GO:0016717]	GO:0005789; GO:0006636; GO:0009579; GO:0009979; GO:0010205; GO:0016021; GO:0016717; GO:0031408; GO:0031969	reviewed	Arabidopsis thaliana (Mouse-ear cress)	3	43	8	56	147	13	59	56	7	15	21	6	39	8	4
TRINITY_DN312748_c0_g4	O50314	TRINITY_DN312748_c0_g4_i1	1.1e-13	Magnesium-chelatase subunit H (EC 6.6.1.1) (Mg-protoporphyrin IX chelatase subunit H)	light-independent bacteriochlorophyll biosynthetic process [GO:0036070]; photosynthesis [GO:0015979]		ATP binding [GO:0005524]; magnesium chelatase activity [GO:0016851]	GO:0005524; GO:0015979; GO:0016851; GO:0036070	reviewed	Chlorobaculum parvum (strain NCIB 8327) (Chlorobium vibrioforme subsp. thiosulfatophilum (strain DSM 263 / NCIB 8327))	0	2	0	0	0	0	0	0	0	4	0	0	0	0	2
TRINITY_DN312750_c0_g1	P84675	TRINITY_DN312750_c0_g1_i1	2.3e-15	Putative fungistatic metabolite	defense response to fungus [GO:0050832]; killing of cells of other organism [GO:0031640]			GO:0031640; GO:0050832	reviewed	Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970) (Soil fungus)	0	714	1	10	46	0	0	10	0	92	3	0	52	1	117
TRINITY_DN312754_c4_g1	P92520	TRINITY_DN312754_c4_g1_i4	5.3e-06	Uncharacterized mitochondrial protein AtMg00820 (ORF170)		mitochondrion [GO:0005739]; retrotransposon nucleocapsid [GO:0000943]		GO:0000943; GO:0005739	reviewed	Arabidopsis thaliana (Mouse-ear cress)	3	3	2	11	39	4	34	5	2	8	1	14	22	35	24
TRINITY_DN312758_c0_g4	P15705	TRINITY_DN312758_c0_g4_i1	9.9e-07	Heat shock protein STI1	protein folding [GO:0006457]; protein localization [GO:0008104]; protein targeting to mitochondrion [GO:0006626]	cytoplasm [GO:0005737]	ATPase inhibitor activity [GO:0042030]; Hsp70 protein binding [GO:0030544]; Hsp90 protein binding [GO:0051879]; mRNA binding [GO:0003729]	GO:0003729; GO:0005737; GO:0006457; GO:0006626; GO:0008104; GO:0030544; GO:0042030; GO:0051879	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN312762_c0_g1	P10978	TRINITY_DN312762_c0_g1_i1	2.6e-11	Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]	DNA integration [GO:0015074]	retrotransposon nucleocapsid [GO:0000943]	aspartic-type endopeptidase activity [GO:0004190]; endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]; RNA-directed DNA polymerase activity [GO:0003964]; zinc ion binding [GO:0008270]	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0008270; GO:0015074	reviewed	Nicotiana tabacum (Common tobacco)	0	0	1	0	0	0	0	2	2	2	0	0	1	0	0
TRINITY_DN312762_c1_g2	P10978	TRINITY_DN312762_c1_g2_i1	1.6e-41	Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]	DNA integration [GO:0015074]	retrotransposon nucleocapsid [GO:0000943]	aspartic-type endopeptidase activity [GO:0004190]; endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]; RNA-directed DNA polymerase activity [GO:0003964]; zinc ion binding [GO:0008270]	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0008270; GO:0015074	reviewed	Nicotiana tabacum (Common tobacco)	8	9	2	3	4	2	12	12	28	24	6	13.02	10	18	13.02
TRINITY_DN312762_c1_g3	P10978	TRINITY_DN312762_c1_g3_i1	1.7e-07	Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]	DNA integration [GO:0015074]	retrotransposon nucleocapsid [GO:0000943]	aspartic-type endopeptidase activity [GO:0004190]; endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]; RNA-directed DNA polymerase activity [GO:0003964]; zinc ion binding [GO:0008270]	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0008270; GO:0015074	reviewed	Nicotiana tabacum (Common tobacco)	0	0	0	0	0	0	0	0	2	1	1	0	0	1	0
TRINITY_DN312762_c1_g4	P10978	TRINITY_DN312762_c1_g4_i1	5.7e-20	Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]	DNA integration [GO:0015074]	retrotransposon nucleocapsid [GO:0000943]	aspartic-type endopeptidase activity [GO:0004190]; endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]; RNA-directed DNA polymerase activity [GO:0003964]; zinc ion binding [GO:0008270]	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0008270; GO:0015074	reviewed	Nicotiana tabacum (Common tobacco)	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0
TRINITY_DN312765_c0_g4	O81770	TRINITY_DN312765_c0_g4_i3	2.4e-08	Monogalactosyldiacylglycerol synthase 1, chloroplastic (AtMGD1) (EC 2.4.1.46) (MGDG synthase type A)	embryo development ending in seed dormancy [GO:0009793]; glycolipid biosynthetic process [GO:0009247]; thylakoid membrane organization [GO:0010027]	chloroplast envelope [GO:0009941]; chloroplast inner membrane [GO:0009706]; plastid [GO:0009536]	1,2-diacylglycerol 3-beta-galactosyltransferase activity [GO:0046509]; UDP-galactosyltransferase activity [GO:0035250]; UDP-glycosyltransferase activity [GO:0008194]	GO:0008194; GO:0009247; GO:0009536; GO:0009706; GO:0009793; GO:0009941; GO:0010027; GO:0035250; GO:0046509	reviewed	Arabidopsis thaliana (Mouse-ear cress)	3	20	26	46	70	9	24	63	8	27	19	7	38	9	1
TRINITY_DN312767_c0_g1	D4AUF4	TRINITY_DN312767_c0_g1_i2	6.8e-18	WSC domain-containing protein ARB_07870	response to oxidative stress [GO:0006979]	extracellular region [GO:0005576]	heme binding [GO:0020037]; peroxidase activity [GO:0004601]	GO:0004601; GO:0005576; GO:0006979; GO:0020037	reviewed	Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) (Trichophyton mentagrophytes)	0	301	5	19	372	1	4	27	4	417	1	15	87	5	215
TRINITY_DN312769_c2_g9	Q8W1S1	TRINITY_DN312769_c2_g9_i1	1.2e-10	Digalactosyldiacylglycerol synthase 2, chloroplastic (EC 2.4.1.241)	cellular response to phosphate starvation [GO:0016036]; galactolipid biosynthetic process [GO:0019375]; glycolipid biosynthetic process [GO:0009247]	chloroplast outer membrane [GO:0009707]	digalactosyldiacylglycerol synthase activity [GO:0046481]; UDP-galactosyltransferase activity [GO:0035250]; UDP-glycosyltransferase activity [GO:0008194]	GO:0008194; GO:0009247; GO:0009707; GO:0016036; GO:0019375; GO:0035250; GO:0046481	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
TRINITY_DN312793_c2_g1	Q9PUB8	TRINITY_DN312793_c2_g1_i1	1.2e-07	Zinc transporter Slc39a7 (Histidine-rich membrane protein Ke4) (Solute carrier family 39 member 7) (Zrt-, Irt-like protein 7) (ZIP7) (Fragment)	cellular zinc ion homeostasis [GO:0006882]; zinc ion homeostasis [GO:0055069]; zinc ion transmembrane transport [GO:0071577]; zinc ion transport [GO:0006829]	endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; integral component of membrane [GO:0016021]	zinc ion transmembrane transporter activity [GO:0005385]	GO:0005385; GO:0005789; GO:0005794; GO:0006829; GO:0006882; GO:0016021; GO:0055069; GO:0071577	reviewed	Danio rerio (Zebrafish) (Brachydanio rerio)	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
TRINITY_DN312797_c0_g2	D3ZJP6	TRINITY_DN312797_c0_g2_i1	4.4e-08	Unconventional myosin-X (Unconventional myosin-10)	cytoskeleton-dependent intracellular transport [GO:0030705]; positive regulation of cell-cell adhesion [GO:0022409]; regulation of cell shape [GO:0008360]; regulation of filopodium assembly [GO:0051489]	cell cortex [GO:0005938]; cytosol [GO:0005829]; filopodium membrane [GO:0031527]; filopodium tip [GO:0032433]; lamellipodium [GO:0030027]; myosin complex [GO:0016459]; neuronal cell body [GO:0043025]; neuron projection [GO:0043005]; nucleolus [GO:0005730]; ruffle [GO:0001726]	actin-dependent ATPase activity [GO:0030898]; actin filament binding [GO:0051015]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; phosphatidylinositol-3,4,5-trisphosphate binding [GO:0005547]; plus-end directed microfilament motor activity [GO:0060002]; spectrin binding [GO:0030507]	GO:0001726; GO:0005516; GO:0005524; GO:0005547; GO:0005730; GO:0005829; GO:0005938; GO:0008360; GO:0016459; GO:0022409; GO:0030027; GO:0030507; GO:0030705; GO:0030898; GO:0031527; GO:0032433; GO:0043005; GO:0043025; GO:0051015; GO:0051489; GO:0060002	reviewed	Rattus norvegicus (Rat)	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0
TRINITY_DN314102_c0_g3	Q90Z10	TRINITY_DN314102_c0_g3_i1	4.9e-10	60S ribosomal protein L13	regulation of cell cycle [GO:0051726]; translation [GO:0006412]	cytosolic large ribosomal subunit [GO:0022625]	structural constituent of ribosome [GO:0003735]	GO:0003735; GO:0006412; GO:0022625; GO:0051726	reviewed	Danio rerio (Zebrafish) (Brachydanio rerio)	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
TRINITY_DN314104_c3_g1	Q09225	TRINITY_DN314104_c3_g1_i1	4.0e-37	Nose resistant to fluoxetine protein 6 (Protein nrf-6)	lipid transport [GO:0006869]; multicellular organism development [GO:0007275]	integral component of membrane [GO:0016021]	lipid binding [GO:0008289]; transferase activity, transferring acyl groups other than amino-acyl groups [GO:0016747]	GO:0006869; GO:0007275; GO:0008289; GO:0016021; GO:0016747	reviewed	Caenorhabditis elegans	0	195	16	49	49	0	0	8	3	189	2	3	190	2	62
TRINITY_DN314104_c3_g3	Q09225	TRINITY_DN314104_c3_g3_i1	4.4e-33	Nose resistant to fluoxetine protein 6 (Protein nrf-6)	lipid transport [GO:0006869]; multicellular organism development [GO:0007275]	integral component of membrane [GO:0016021]	lipid binding [GO:0008289]; transferase activity, transferring acyl groups other than amino-acyl groups [GO:0016747]	GO:0006869; GO:0007275; GO:0008289; GO:0016021; GO:0016747	reviewed	Caenorhabditis elegans	0	23	0	15	13	0	0	0	0	14	0	0	24	0	7
TRINITY_DN314104_c3_g6	Q8BML2	TRINITY_DN314104_c3_g6_i1	3.7e-07	O-acyltransferase like protein (Protein oacyl)		integral component of membrane [GO:0016021]	transferase activity, transferring acyl groups other than amino-acyl groups [GO:0016747]	GO:0016021; GO:0016747	reviewed	Mus musculus (Mouse)	0	4	0	0	1	0	0	0	0	0	0	0	4	0	1
